n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
25,0.01,0.7893,5,8849,6.9149776,2.2511353,4.67936968124417e-12,7.077759341503681e-09,0.14792899408284024,0.03440742763517204
25,0.01,0.7893,4,13466,6.8982024,3.4940279,5.2664738583905955e-12,1.460393200931712e-08,0.05581395348837209,0.005042016806722689
25,0.01,0.7893,6,5861,6.7525473,4.643725,1.4527181358411808e-11,2.1973022131023243e-08,0.04,0.0016216216216216215
25,0.01,0.7893,5,1088,6.712778,3.4644916,1.9095323530400877e-11,2.6475666074900815e-08,0.05917159763313609,0.005461496450027308
25,0.01,0.7893,6,662,6.7040296,4.131962,2.0274921205992425e-11,2.8111178252108497e-08,0.04666666666666667,0.002702702702702703
25,0.01,0.7893,10,8372,6.6659374,5.172935,2.6298152293877198e-11,1.0671918484525094e-08,0.07142857142857142,0.002028397565922921
25,0.01,0.7893,10,9925,6.6659374,5.172935,2.6298152293877198e-11,1.0671918484525094e-08,0.07142857142857142,0.002028397565922921
25,0.01,0.7893,4,3910,6.6528764,4.4863563,2.874192615082134e-11,5.977602091217068e-08,0.037209302325581395,0.0016806722689075631
25,0.01,0.7893,4,4442,6.6528764,4.4863563,2.874192615082134e-11,5.977602091217068e-08,0.037209302325581395,0.0016806722689075631
25,0.01,0.7893,5,5910,6.603088,5.774006,4.026803631236574e-11,5.1536891397318554e-08,0.029585798816568046,0.0005461496450027307
25,0.01,0.7893,6,8739,6.6025567,3.1411724,4.041267463002887e-11,5.172200619187849e-08,0.07333333333333333,0.008648648648648649
25,0.01,0.7893,1,10013,6.5097027,4.762611,7.529967747707236e-11,2.50567206772706e-07,0.03235294117647059,0.0012048192771084338
25,0.01,0.7893,4,3914,6.4494076,23.953966,1.1228814591878911e-10,1.698409247088012e-07,0.023255813953488372,0.0
25,0.01,0.7893,4,431,6.4494076,23.953966,1.1228814591878911e-10,1.698409247088012e-07,0.023255813953488372,0.0
25,0.01,0.7893,4,11367,6.4494076,23.953966,1.1228814591878911e-10,1.698409247088012e-07,0.023255813953488372,0.0
25,0.01,0.7893,6,8852,6.4326806,5.1241527,1.2537301744621535e-10,1.4899687601929506e-07,0.03333333333333333,0.001081081081081081
25,0.01,0.7893,9,13888,6.4229984,5.069535,1.336158517335617e-10,4.940223424762221e-08,0.06666666666666667,0.0020304568527918783
25,0.01,0.7893,9,10212,6.4229984,5.069535,1.336158517335617e-10,4.940223424762221e-08,0.06666666666666667,0.0020304568527918783
25,0.01,0.7893,9,10312,6.4229984,5.069535,1.336158517335617e-10,4.940223424762221e-08,0.06666666666666667,0.0020304568527918783
25,0.01,0.7893,2,13009,6.3728013,5.5652313,1.8560627296634921e-10,4.971007748746601e-07,0.027950310559006212,0.0005959475566150178
25,0.01,0.7893,2,1326,6.354473,4.7184963,2.0914204977296676e-10,4.971007748746601e-07,0.031055900621118012,0.0011918951132300357
25,0.01,0.7893,2,1581,6.354473,4.7184963,2.0914204977296676e-10,4.971007748746601e-07,0.031055900621118012,0.0011918951132300357
25,0.01,0.7893,0,12801,6.301592,3.9692543,2.9460376878757774e-10,4.901617505087718e-06,0.03611111111111111,0.0024390243902439024
25,0.01,0.7893,8,16222,6.2628403,4.0363655,3.7802733651854577e-10,5.856650122591954e-07,0.07407407407407407,0.0046248715313463515
25,0.01,0.7893,3,9562,6.2081275,23.88786,5.36197047187351e-10,8.110224064639223e-07,0.022222222222222223,0.0
25,0.01,0.7893,1,15148,6.1594114,5.4704523,7.301581978752786e-10,2.0247286827081474e-06,0.026470588235294117,0.0006024096385542169
25,0.01,0.7893,3,5947,6.135691,5.4997854,8.47896338570883e-10,1.1756082734285293e-06,0.025925925925925925,0.0005780346820809249
25,0.01,0.7893,6,3645,6.085808,23.734741,1.1590547816060155e-09,1.2052720910225552e-06,0.02,0.0
25,0.01,0.7893,6,14277,6.085808,23.734741,1.1590547816060155e-09,1.2052720910225552e-06,0.02,0.0
25,0.01,0.7893,0,8643,6.0837755,3.4875484,1.1738491649530403e-09,9.363512942387094e-06,0.03888888888888889,0.003658536585365854
25,0.01,0.7893,7,295,6.078189,4.574347,1.215474615698276e-09,2.889009522283988e-06,0.04838709677419355,0.0020639834881320948
25,0.01,0.7893,2,3152,6.0523896,3.8569634,1.427125953914852e-09,2.6976746618232685e-06,0.034161490683229816,0.0023837902264600714
25,0.01,0.7893,2,11462,6.048804,23.972605,1.4592542346681943e-09,2.6976746618232685e-06,0.021739130434782608,0.0
25,0.01,0.7893,0,15215,6.0252643,3.0898566,1.6883362680106554e-09,9.363512942387094e-06,0.044444444444444446,0.00548780487804878
25,0.01,0.7893,8,11791,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,7041,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,2101,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,11979,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,8496,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,16306,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,10998,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,4556,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,15677,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,12403,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,12886,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,1561,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,14567,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,9772,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,16368,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,7397,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,7025,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,6977,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,11468,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,15537,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,7535,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,15401,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,2293,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,11909,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,3601,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,638,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,11720,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,885,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,2819,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,4263,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,8374,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,16578,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,15199,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,120,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,4981,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,5232,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,3416,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,12810,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,15601,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,10239,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,10301,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,14686,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,11929,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,5227,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,11984,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,15878,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,10446,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,6256,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,2685,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
